25	700	1
0	40	50	0	0	3390	0	0	0
1	52	75	10	213	568	90	0	85	54
2	45	70	30	22	563	90	0	95	54
3	62	69	-20	1030	1463	90	98	0	124
4	60	66	10	1154	1527	90	0	77	150
5	42	65	10	15	402	90	0	75	38
6	16	42	20	331	822	90	0	16	79
7	58	70	20	965	1340	90	0	70	131
8	34	60	20	2653	3280	0	0	102	326
9	28	70	-10	2385	2976	90	19	0	210
10	35	66	-10	2628	3113	90	20	0	63
11	35	69	-10	2603	2952	90	14	0	232
12	25	85	-20	1985	2412	90	18	0	204
13	22	75	-20	2310	2659	90	17	0	253
14	22	85	10	1846	2365	90	0	11	232
15	20	80	-20	2077	2514	90	28	0	174
16	20	85	-20	1763	2264	90	6	0	79
17	18	75	20	2143	2638	90	0	13	253
18	15	75	20	1560	2083	90	0	12	204
19	15	80	10	1689	2144	90	0	9	210
20	30	50	10	10	645	90	0	10	63
21	30	56	-40	2675	3288	90	25	0	276
22	28	52	20	12	505	90	0	39	49
23	14	66	-10	1519	1926	90	36	0	155
24	25	50	10	23	368	90	0	34	35
25	22	66	40	2380	2787	90	0	21	276
26	8	62	-10	1330	1919	90	35	0	120
27	23	52	10	93	484	90	0	32	46
28	4	55	20	1268	1785	90	0	15	174
29	20	50	10	168	787	90	0	33	76
30	20	55	10	170	595	90	0	38	57
31	10	35	20	585	1136	90	0	37	110
32	10	40	-10	448	897	90	27	0	46
33	8	40	-10	499	1030	90	29	0	76
34	8	45	-10	1190	1661	90	24	0	35
35	5	35	10	666	1245	90	0	26	120
36	5	45	10	1076	1589	90	0	23	155
37	2	40	-20	772	1329	90	31	0	110
38	0	40	-10	890	1395	90	30	0	57
39	0	45	-20	1036	1439	90	22	0	49
40	36	18	10	1612	2185	90	0	50	215
41	35	32	-20	2599	3076	90	42	0	294
42	33	32	20	2529	2962	90	0	41	294
43	33	35	-30	2463	2842	90	46	0	226
44	32	20	-10	1745	2240	90	55	0	135
45	30	30	-10	1932	2437	90	61	0	71
46	34	25	30	1884	2293	90	0	43	226
47	30	35	10	2348	2771	90	0	48	275
48	36	40	-10	2715	3156	90	47	0	275
49	48	20	-10	812	1281	90	69	0	96
50	26	32	-10	2018	2725	90	40	0	215
51	25	30	-50	2015	2544	90	74	0	47
52	25	35	-20	2201	2728	90	53	0	154
53	44	5	20	1078	1593	90	0	52	154
54	42	10	-10	998	1481	90	72	0	62
55	42	15	10	897	1392	90	0	44	135
56	40	5	30	1199	1660	90	0	60	161
57	38	15	-10	1552	2057	90	64	0	87
58	38	5	-10	1263	1780	90	65	0	117
59	38	10	-20	1498	1921	90	62	0	45
60	35	5	-30	1325	1904	90	56	0	161
61	50	30	10	223	738	90	0	45	71
62	50	35	20	18	474	90	0	59	45
63	50	40	50	14	360	90	0	66	34
64	48	30	10	246	899	90	0	57	87
65	44	25	10	704	1197	90	0	58	117
66	47	35	-50	393	942	90	63	0	34
67	47	40	10	12	424	90	0	68	41
68	42	30	-10	641	1070	90	67	0	41
69	45	35	10	534	985	90	0	49	96
70	95	30	-20	2119	2682	90	7	0	131
71	95	35	-20	2079	2532	90	100	0	75
72	53	30	10	131	644	90	0	54	62
73	92	30	10	2169	2818	90	0	78	276
74	53	35	50	87	498	90	0	51	47
75	45	65	-10	15	607	90	5	0	38
76	90	35	-20	2002	2419	90	92	0	98
77	72	45	-10	2701	3258	90	4	0	150
78	78	40	-10	2599	3164	90	73	0	276
79	87	30	10	2505	2870	90	0	96	281
80	85	25	-10	2369	2816	90	86	0	200
81	85	35	-40	2563	3002	90	93	0	50
82	75	55	-10	1783	2226	90	89	0	173
83	72	55	10	1591	2232	90	0	90	219
84	70	58	-30	1513	1928	90	97	0	91
85	86	46	-10	1829	2388	90	1	0	54
86	66	55	10	1604	2027	90	0	80	200
87	64	46	-10	2976	3275	90	94	0	114
88	65	60	30	1338	1913	0	0	101	188
89	56	64	10	1116	1753	90	0	82	173
90	60	55	-10	2789	3279	90	83	0	219
91	60	60	-10	1349	1712	90	99	0	66
92	67	85	20	518	1029	90	0	76	98
93	42	58	40	8	509	90	0	81	50
94	65	82	10	549	1186	90	0	87	114
95	62	80	-30	744	1177	90	2	0	54
96	62	40	-10	2713	3275	90	79	0	281
97	60	85	30	397	956	90	0	84	91
98	58	75	20	839	1276	90	0	3	124
99	55	80	10	272	701	90	0	91	66
100	55	85	20	373	790	90	0	71	75
101	65	60	-30	1338	1913	90	88	0	188
102	34	60	-20	2653	3280	90	8	0	326

