25	200	1
0	40	50	0	0	1236	0	0	0
1	45	68	10	850	1030	90	0	75	303
2	45	70	-20	758	938	90	8	0	108
3	42	66	10	16	196	90	0	10	53
4	42	68	-20	665	845	90	6	0	219
5	42	65	10	15	195	90	0	9	53
6	40	69	20	572	752	90	0	4	219
7	40	66	20	108	288	90	0	11	81
8	38	68	20	200	380	90	0	2	108
9	38	70	-10	480	660	90	5	0	53
10	35	66	-10	294	474	90	3	0	53
11	35	69	-20	387	567	90	7	0	81
12	25	85	-40	597	777	90	16	0	165
13	22	75	30	30	210	90	0	14	53
14	22	85	-30	504	684	90	13	0	53
15	20	80	-10	317	497	90	19	0	108
16	20	85	40	412	592	90	0	12	165
17	18	75	20	34	214	90	0	18	54
18	15	75	-20	127	307	90	17	0	54
19	15	80	10	222	402	90	0	15	108
20	30	50	10	10	190	90	0	30	54
21	30	52	-20	850	1030	90	28	0	192
22	28	52	-10	758	938	90	26	0	220
23	28	55	10	665	845	0	0	102	249
24	25	50	10	15	195	90	0	25	54
25	25	52	-10	107	287	90	24	0	54
26	25	55	10	572	752	90	0	22	220
27	23	52	10	199	379	90	0	29	108
28	23	55	20	480	660	90	0	21	192
29	20	50	-10	292	472	90	27	0	108
30	20	55	-10	387	567	90	20	0	54
31	10	35	-30	129	309	90	32	0	53
32	10	40	30	31	211	90	0	31	53
33	8	40	40	33	213	90	0	36	53
34	8	45	-30	694	874	90	38	0	164
35	5	35	10	224	404	90	0	37	109
36	5	45	-40	601	781	90	33	0	53
37	2	40	-10	319	499	90	35	0	109
38	0	40	30	411	591	90	0	34	164
39	0	45	20	506	686	0	0	101	193
40	35	30	-20	203	383	90	42	0	53
41	35	32	10	111	291	90	0	51	81
42	33	32	20	19	199	90	0	40	53
43	33	35	10	16	196	90	0	48	53
44	32	30	10	296	476	90	0	46	136
45	30	30	10	481	661	90	0	52	191
46	30	32	-10	389	569	90	44	0	136
47	30	35	10	947	1127	0	0	105	332
48	28	30	-10	573	753	90	43	0	53
49	28	35	-10	944	1124	90	50	0	274
50	26	32	10	758	938	90	0	49	274
51	25	30	-10	666	846	90	41	0	81
52	25	35	-10	851	1031	90	45	0	191
53	44	5	-10	227	407	90	55	0	54
54	42	10	40	132	312	90	0	56	81
55	42	15	10	37	217	90	0	53	54
56	40	5	-40	321	501	90	54	0	81
57	40	15	40	35	215	90	0	60	54
58	38	5	30	413	593	90	0	59	164
59	38	15	-30	606	786	90	58	0	164
60	35	5	-40	506	686	90	57	0	54
61	50	30	10	481	661	0	0	103	191
62	50	35	-10	200	380	90	65	0	54
63	50	40	50	105	285	90	0	66	81
64	48	30	-50	573	753	90	74	0	135
65	48	40	10	13	193	90	0	62	54
66	47	35	-50	761	941	90	63	0	81
67	47	40	10	12	192	90	0	69	53
68	45	30	-10	666	846	90	72	0	163
69	45	35	-10	853	1033	90	67	0	53
70	95	30	30	332	512	90	0	73	136
71	95	35	-20	237	417	90	78	0	53
72	53	30	10	388	568	90	0	68	163
73	92	30	-30	425	605	90	70	0	136
74	53	35	50	293	473	90	0	64	135
75	45	65	-10	943	1123	90	1	0	303
76	90	35	10	142	322	90	0	79	80
77	88	30	10	519	699	90	0	80	194
78	88	35	20	50	230	90	0	71	53
79	87	30	-10	610	790	90	76	0	80
80	85	25	-10	705	885	90	77	0	194
81	85	35	30	47	227	0	0	104	53
82	75	55	-20	305	485	90	87	0	53
83	72	55	-10	212	392	90	90	0	53
84	70	58	20	401	581	90	0	89	164
85	68	60	30	494	674	90	0	91	193
86	66	55	10	116	296	90	0	88	80
87	65	55	20	25	205	90	0	82	53
88	65	60	-10	587	767	90	86	0	80
89	63	58	-20	680	860	90	84	0	164
90	60	55	10	20	200	90	0	83	53
91	60	60	-30	773	953	90	85	0	193
92	67	85	-10	315	495	90	94	0	108
93	65	85	-20	407	587	90	98	0	53
94	65	82	10	221	401	90	0	92	108
95	62	80	30	128	308	90	0	99	81
96	60	80	10	36	216	90	0	97	53
97	60	85	-10	502	682	90	96	0	53
98	58	75	20	30	210	90	0	93	53
99	55	80	-30	692	872	90	95	0	81
100	55	85	20	597	777	0	0	106	221
101	0	45	-20	506	686	90	39	0	193
102	28	55	-10	665	845	90	23	0	249
103	50	30	-10	481	661	90	61	0	191
104	85	35	-30	47	227	90	81	0	53
105	30	35	-10	947	1127	90	47	0	332
106	55	85	-20	597	777	90	100	0	221

