25	1000	1
0	35	35	0	0	1000	0	0	0
1	41	49	-9	707	848	10	20	0	507
2	35	17	7	143	282	10	0	72	134
3	55	45	-21	527	584	10	30	0	262
4	55	20	-8	678	801	10	74	0	604
5	15	30	26	34	209	10	0	7	150
6	25	30	-28	415	514	10	59	0	168
7	20	50	-26	331	410	10	5	0	150
8	10	43	9	404	481	10	0	18	309
9	55	60	-6	400	497	10	69	0	224
10	30	60	16	577	632	10	0	70	485
11	20	65	-16	206	325	10	82	0	212
12	50	35	19	228	345	10	0	71	246
13	30	25	-7	690	827	10	43	0	536
14	15	10	20	32	243	10	0	99	168
15	30	5	8	175	300	10	0	97	215
16	10	20	19	272	373	10	0	58	275
17	5	30	-30	733	870	10	49	0	396
18	20	40	-9	377	434	10	8	0	309
19	15	60	17	269	378	10	0	62	200
20	45	65	9	581	666	10	0	1	507
21	45	20	11	214	331	10	0	56	250
22	45	10	18	409	494	10	0	55	373
23	55	5	29	206	325	10	0	41	231
24	65	35	-36	704	847	10	68	0	584
25	65	20	6	817	956	0	0	101	737
26	45	30	-26	588	667	10	87	0	342
27	35	40	-9	104	255	10	52	0	180
28	41	37	16	114	255	10	0	79	198
29	64	42	9	190	313	10	0	81	226
30	40	60	21	259	354	10	0	3	262
31	31	52	27	152	275	10	0	78	206
32	35	69	-13	660	777	10	50	0	500
33	53	52	11	45	200	10	0	63	100
34	65	55	-13	529	614	10	76	0	285
35	63	65	-25	686	813	10	66	0	522
36	2	60	-27	41	208	10	47	0	125
37	20	20	8	606	693	10	0	100	537
38	5	5	16	302	405	10	0	96	290
39	60	12	31	33	224	10	0	67	152
40	40	25	9	360	437	10	0	53	340
41	42	7	-29	396	511	10	23	0	231
42	24	12	-2	25	172	10	92	0	106
43	23	3	7	620	705	10	0	13	536
44	11	14	18	233	340	10	0	86	246
45	6	38	16	29	189	10	0	64	127
46	2	48	-9	515	628	10	88	0	295
47	8	56	27	85	250	10	0	36	125
48	13	52	36	773	906	10	0	60	644
49	6	68	30	501	540	10	0	17	396
50	47	47	13	547	642	10	0	32	500
51	49	58	-20	348	453	10	65	0	110
52	27	43	9	174	299	10	0	27	180
53	37	31	-9	414	489	10	40	0	340
54	57	29	-9	641	734	10	73	0	303
55	63	23	-18	620	739	10	22	0	373
56	53	12	-11	585	692	10	21	0	250
57	32	12	-18	421	530	10	75	0	253
58	36	26	-19	849	980	10	16	0	275
59	21	24	28	17	229	10	0	6	168
60	17	34	-36	721	862	10	48	0	644
61	12	24	-10	290	377	10	98	0	227
62	24	58	-17	163	302	10	19	0	200
63	27	69	-11	34	191	10	33	0	100
64	15	77	-16	214	333	10	45	0	127
65	62	77	20	49	188	10	0	51	110
66	49	73	25	592	693	10	0	35	522
67	67	5	-31	294	401	10	39	0	152
68	56	39	36	637	752	10	0	24	584
69	37	47	6	162	293	10	0	9	224
70	37	56	-16	788	968	10	10	0	485
71	57	68	-19	268	367	10	12	0	246
72	47	16	-7	31	208	10	2	0	134
73	44	17	9	308	399	10	0	54	303
74	46	13	8	681	802	10	0	4	604
75	49	11	18	236	345	10	0	57	253
76	49	42	13	290	373	10	0	34	285
77	53	43	-6	817	952	10	80	0	731
78	61	52	-27	384	499	10	31	0	206
79	57	48	-16	388	465	10	28	0	198
80	56	37	6	839	968	10	0	77	731
81	55	54	-9	411	456	10	29	0	226
82	15	47	16	162	289	10	0	11	212
83	14	37	11	96	249	10	0	90	182
84	11	31	7	436	511	0	0	102	389
85	16	22	-20	376	461	10	95	0	172
86	4	18	-18	388	465	10	44	0	246
87	28	18	26	420	447	10	0	26	342
88	26	52	9	279	388	10	0	46	295
89	26	35	-22	755	920	10	93	0	700
90	31	67	-11	392	487	10	83	0	182
91	15	19	-27	739	866	10	94	0	392
92	22	22	2	18	181	10	0	42	106
93	18	24	22	811	969	10	0	89	700
94	26	27	27	436	503	10	0	91	392
95	25	24	20	92	231	10	0	85	172
96	22	27	-16	607	690	10	38	0	290
97	25	21	-8	612	673	10	15	0	215
98	19	21	10	183	306	10	0	61	227
99	20	26	-20	333	432	10	14	0	168
100	18	18	-8	798	965	10	37	0	537
101	65	20	-6	817	956	10	25	0	737
102	11	31	-7	436	511	10	84	0	389

